ID,avg_delay_minutes_next_30m
TEST_000000,11.78044991051675
TEST_000001,11.983952646009723
TEST_000002,11.669368220938313
TEST_000003,15.388320935952809
TEST_000004,14.13406954796251
TEST_000005,11.34722123561263
TEST_000006,11.073706940137228
TEST_000007,12.220540070060796
TEST_000008,13.196235189180905
TEST_000009,12.165447579202109
TEST_000010,13.05974291370695
TEST_000011,13.45588318786862
TEST_000012,15.769710296805199
TEST_000013,13.361118997410628
TEST_000014,12.898226856844378
TEST_000015,13.05585733068484
TEST_000016,9.748222696700232
TEST_000017,16.018101400687986
TEST_000018,14.128101113188452
TEST_000019,13.483329431576218
TEST_000020,30.26239784705731
TEST_000021,37.42755916261295
TEST_000022,15.908965728137185
TEST_000023,15.762865441764298
TEST_000024,20.931314002950327
TEST_000025,16.938549577075886
TEST_000026,46.61935105842233
TEST_000027,44.74095501182143
TEST_000028,65.56068305505957
TEST_000029,68.7150274807253
TEST_000030,62.51869095650614
TEST_000031,79.24438629866103
TEST_000032,57.400123157713374
TEST_000033,76.51682909340332
TEST_000034,50.419159159779575
TEST_000035,42.797839179829055
TEST_000036,75.18889762002563
TEST_000037,33.48969956064326
TEST_000038,71.93130624558084
TEST_000039,55.41096195026846
TEST_000040,39.40483802501459
TEST_000041,65.99330455913433
TEST_000042,60.38398322932458
TEST_000043,63.78618883405923
TEST_000044,33.83255733550455
TEST_000045,43.24732097922527
TEST_000046,48.048223088714764
TEST_000047,55.74976524140144
TEST_000048,48.16310960964118
TEST_000049,51.660843330476276
TEST_000050,15.838014188040761
TEST_000051,68.53381374945148
TEST_000052,39.98726171502846
TEST_000053,35.6650934933288
TEST_000054,46.311186962845575
TEST_000055,42.31389880245579
TEST_000056,47.974525920796744
TEST_000057,40.63363144771082
TEST_000058,53.83744710009671
TEST_000059,49.842651938162064
TEST_000060,49.50921386897202
TEST_000061,44.520776440115064
TEST_000062,44.1927068457382
TEST_000063,45.72109059693966
TEST_000064,50.59908264136224
TEST_000065,42.14311881506491
TEST_000066,39.17208005002913
TEST_000067,43.0889040308874
TEST_000068,51.55395659388221
TEST_000069,46.13116867944702
TEST_000070,45.82562022486259
TEST_000071,42.25068482412413
TEST_000072,54.369758633093824
TEST_000073,50.00613318501324
TEST_000074,55.15665146043878
TEST_000075,15.078176344694388
TEST_000076,11.226860245157678
TEST_000077,7.051403135668952
TEST_000078,14.807490776947208
TEST_000079,20.605423178407914
TEST_000080,31.541674800915054
TEST_000081,23.943690491860007
TEST_000082,32.757723906724316
TEST_000083,28.64469237740149
TEST_000084,29.657719351820187
TEST_000085,30.48910383871049
TEST_000086,33.15906284596077
TEST_000087,34.041755326785655
TEST_000088,35.14607548208997
TEST_000089,29.393513189948425
TEST_000090,28.937778495819522
TEST_000091,31.6683447405911
TEST_000092,30.576294870739673
TEST_000093,36.40685613006833
TEST_000094,32.24388070155422
TEST_000095,35.84490877390937
TEST_000096,28.064814427057946
TEST_000097,28.884520211387144
TEST_000098,29.56377297105537
TEST_000099,30.07984584378178
TEST_000100,3.005598408987908
TEST_000101,6.16473726709069
TEST_000102,2.708298753272643
TEST_000103,3.923801543233278
TEST_000104,2.3968093362279093
TEST_000105,3.613996550288744
TEST_000106,1.9311615612936583
TEST_000107,3.4129663796030623
TEST_000108,3.163247684998632
TEST_000109,2.8714076530846446
TEST_000110,2.921826806976254
TEST_000111,2.5485977607521186
TEST_000112,3.0681423076269128
TEST_000113,3.4568126257397753
TEST_000114,3.1976509380427633
TEST_000115,3.491821669447829
TEST_000116,2.3876869550166764
TEST_000117,4.585325048665227
TEST_000118,3.9496731287700144
TEST_000119,4.527083127801916
TEST_000120,3.6591181741725185
TEST_000121,3.547906276535344
TEST_000122,1.862447534283817
TEST_000123,4.955376869642539
TEST_000124,4.178386867093972
TEST_000125,6.512154320362987
TEST_000126,8.408051387547928
TEST_000127,9.779417988650035
TEST_000128,22.481517132592412
TEST_000129,31.31585310889555
TEST_000130,16.813049630308953
TEST_000131,18.480303938123253
TEST_000132,15.09008069430502
TEST_000133,23.44511283168112
TEST_000134,49.79830827003218
TEST_000135,42.72641422197796
TEST_000136,24.439348706014314
TEST_000137,40.44719203149862
TEST_000138,31.00258394442795
TEST_000139,41.805711493986536
TEST_000140,68.89690141113907
TEST_000141,72.46612443214245
TEST_000142,84.46653306605688
TEST_000143,60.86483166552733
TEST_000144,81.17764118845402
TEST_000145,72.68453838340184
TEST_000146,18.688858407893854
TEST_000147,43.011405502853115
TEST_000148,44.07232310671344
TEST_000149,22.50814005570677
TEST_000150,26.34755953396205
TEST_000151,38.27221618339482
TEST_000152,40.700590669112295
TEST_000153,44.221257835209265
TEST_000154,52.09962335321525
TEST_000155,29.555247264344214
TEST_000156,32.704281130789816
TEST_000157,35.84744944077797
TEST_000158,47.63160447935682
TEST_000159,67.75811402997735
TEST_000160,64.68064542541678
TEST_000161,71.55909809867141
TEST_000162,39.88299165113861
TEST_000163,61.759008907387226
TEST_000164,56.7784925343185
TEST_000165,59.27637830137552
TEST_000166,57.330307153127244
TEST_000167,58.55388203293777
TEST_000168,55.31196749726553
TEST_000169,48.668695224115844
TEST_000170,52.78603107208862
TEST_000171,61.54019567989818
TEST_000172,55.02535653949418
TEST_000173,71.52195253852041
TEST_000174,63.846241601421966
TEST_000175,12.637638910517406
TEST_000176,24.44968359989393
TEST_000177,24.45354990372825
TEST_000178,25.832072767106098
TEST_000179,14.8807661483523
TEST_000180,24.469553084021765
TEST_000181,27.407022236420474
TEST_000182,12.741262621965538
TEST_000183,11.09101281818547
TEST_000184,8.635431011708066
TEST_000185,16.420791845121308
TEST_000186,19.807009352523448
TEST_000187,21.08796925462881
TEST_000188,27.906261037609774
TEST_000189,30.206185946778835
TEST_000190,38.13564209963585
TEST_000191,33.41896895897069
TEST_000192,42.463984471419856
TEST_000193,39.95507309777999
TEST_000194,36.538914724501346
TEST_000195,46.186118415684525
TEST_000196,40.445956133262264
TEST_000197,32.10301428167064
TEST_000198,37.93244169285526
TEST_000199,38.17251680088818
TEST_000200,37.62162357879818
TEST_000201,25.51965917790016
TEST_000202,41.86313654427504
TEST_000203,17.546150198688274
TEST_000204,71.56924011604085
TEST_000205,32.825524808177825
TEST_000206,61.68620661478805
TEST_000207,68.029124727118
TEST_000208,43.85256394626383
TEST_000209,43.578720076774104
TEST_000210,32.356591347747056
TEST_000211,49.516953980135916
TEST_000212,53.41335491065529
TEST_000213,49.50592435390905
TEST_000214,50.81416572206617
TEST_000215,44.88771015370456
TEST_000216,49.363754383090566
TEST_000217,58.899667379102404
TEST_000218,54.68773639743012
TEST_000219,51.679200219130784
TEST_000220,42.642216677848864
TEST_000221,43.98752472531406
TEST_000222,50.19938854378329
TEST_000223,51.499296439774
TEST_000224,45.49839143845312
TEST_000225,1.9779537843539667
TEST_000226,0.8467252170722173
TEST_000227,5.286597512253702
TEST_000228,1.6107185531884587
TEST_000229,3.4038877280962208
TEST_000230,1.7907847541215367
TEST_000231,1.6173446511292529
TEST_000232,1.8425232065729793
TEST_000233,1.434011232730382
TEST_000234,2.3389728508286813
TEST_000235,1.3409921366881459
TEST_000236,4.698246527896801
TEST_000237,1.514967543315263
TEST_000238,1.8451636296939098
TEST_000239,1.4087985972239756
TEST_000240,1.7254699691287807
TEST_000241,2.2271730943602175
TEST_000242,0.9743425894770762
TEST_000243,1.5975365011246958
TEST_000244,5.130386127299641
TEST_000245,2.430290486855576
TEST_000246,3.2275538035507068
TEST_000247,1.5127181712476225
TEST_000248,1.7578944804934975
TEST_000249,1.2187931779592054
TEST_000250,3.5680100929259653
TEST_000251,16.960720326757283
TEST_000252,14.96953237335089
TEST_000253,45.07874787858438
TEST_000254,31.826073542064066
TEST_000255,51.09203484723923
TEST_000256,23.86831142977366
TEST_000257,17.694198707925754
TEST_000258,16.85333073192202
TEST_000259,50.56754407082005
TEST_000260,56.40790376748268
TEST_000261,35.957577856988905
TEST_000262,24.81217932832432
TEST_000263,46.489318133451214
TEST_000264,60.78874783069725
TEST_000265,67.79693799319344
TEST_000266,43.94947492407195
TEST_000267,60.23686224786101
TEST_000268,41.70164179850561
TEST_000269,59.61933262132832
TEST_000270,51.532480912882406
TEST_000271,58.152523484507014
TEST_000272,52.22025466171187
TEST_000273,58.076062770674824
TEST_000274,57.179574191191804
TEST_000275,3.9455339264255205
TEST_000276,3.195546677196679
TEST_000277,2.393265626802296
TEST_000278,6.404724152876822
TEST_000279,2.8095599183741897
TEST_000280,3.443795380406117
TEST_000281,3.45294608096401
TEST_000282,4.319135752684733
TEST_000283,-0.9404813571769036
TEST_000284,2.8198208353882697
TEST_000285,1.2130156838447255
TEST_000286,2.820855801989704
TEST_000287,4.223307101396832
TEST_000288,2.308085587988805
TEST_000289,4.361809242266174
TEST_000290,3.8727578818187194
TEST_000291,5.01562758850206
TEST_000292,1.8623047474192378
TEST_000293,3.302135934172894
TEST_000294,5.478307926599563
TEST_000295,3.8089037864790947
TEST_000296,5.507841211325823
TEST_000297,2.843095765378399
TEST_000298,0.266738849985265
TEST_000299,4.841833983982454
TEST_000300,2.211879917469067
TEST_000301,14.694933101656499
TEST_000302,17.27879218693018
TEST_000303,24.39055983733188
TEST_000304,11.378541879441233
TEST_000305,8.604552901981013
TEST_000306,3.2111782419664636
TEST_000307,8.278271541607715
TEST_000308,6.446976609583444
TEST_000309,25.05664959194642
TEST_000310,25.145897924799335
TEST_000311,16.7477873496804
TEST_000312,19.42017275731342
TEST_000313,21.57664486268245
TEST_000314,23.47389187323146
TEST_000315,29.801466058133553
TEST_000316,3.4654455055894706
TEST_000317,4.379610376565527
TEST_000318,24.10145680829047
TEST_000319,17.231986722255787
TEST_000320,16.006628680516577
TEST_000321,6.688746032564463
TEST_000322,23.303732686854403
TEST_000323,24.894891262609974
TEST_000324,28.719243840952085
TEST_000325,33.68250138384002
TEST_000326,27.583827433672226
TEST_000327,20.686489113240913
TEST_000328,26.383867535055607
TEST_000329,27.452535149597352
TEST_000330,35.34634479993046
TEST_000331,32.390855108852186
TEST_000332,34.125426678568715
TEST_000333,37.55571340452899
TEST_000334,37.70480990831467
TEST_000335,32.22848793106445
TEST_000336,32.75278886242306
TEST_000337,32.21519104356043
TEST_000338,35.92624480406403
TEST_000339,34.64019010009712
TEST_000340,33.61572186757664
TEST_000341,34.50214548645697
TEST_000342,31.138334112672997
TEST_000343,30.611290244706712
TEST_000344,42.459650258981796
TEST_000345,33.485778806099056
TEST_000346,27.714510345332638
TEST_000347,30.672168352341263
TEST_000348,29.956175051614874
TEST_000349,24.423135001017137
TEST_000350,8.250913051812462
TEST_000351,16.92060120035651
TEST_000352,18.53457119017731
TEST_000353,19.397129527900844
TEST_000354,21.457150431187518
TEST_000355,21.219165057916143
TEST_000356,30.072294715854007
TEST_000357,35.570760571677575
TEST_000358,33.93657613779267
TEST_000359,35.25676559854138
TEST_000360,33.83401843435275
TEST_000361,28.78555200075909
TEST_000362,29.56496147284678
TEST_000363,36.75219106305418
TEST_000364,28.50420159003667
TEST_000365,31.969919223256056
TEST_000366,35.350348304004285
TEST_000367,32.69735713721753
TEST_000368,30.606974113499255
TEST_000369,33.79087391621584
TEST_000370,32.245288102499316
TEST_000371,30.24154890170292
TEST_000372,32.794013314113194
TEST_000373,33.00385720032689
TEST_000374,30.910879963260857
TEST_000375,7.561063488073136
TEST_000376,10.011107470364566
TEST_000377,11.29610788278829
TEST_000378,7.859569980390702
TEST_000379,8.239985421214737
TEST_000380,9.222902356371565
TEST_000381,11.686409574687614
TEST_000382,11.88397968421121
TEST_000383,11.575623460808476
TEST_000384,11.468887411783514
TEST_000385,6.334426785209375
TEST_000386,9.080160615827142
TEST_000387,5.374897939962332
TEST_000388,14.893483996062926
TEST_000389,1.0746268562978791
TEST_000390,7.770397188552033
TEST_000391,10.03084557370364
TEST_000392,2.599966093761225
TEST_000393,12.586366437135226
TEST_000394,9.162169103682537
TEST_000395,11.894372568722732
TEST_000396,8.778103251983469
TEST_000397,24.651672720157045
TEST_000398,21.777841106683884
TEST_000399,20.64529979199609
TEST_000400,25.436813828260718
TEST_000401,47.468200060770094
TEST_000402,47.65295023972275
TEST_000403,59.73630609613914
TEST_000404,80.76097631138191
TEST_000405,49.67551112804092
TEST_000406,67.3341673672093
TEST_000407,54.695833893851365
TEST_000408,36.75274121642465
TEST_000409,57.069345121666956
TEST_000410,41.89939323033772
TEST_000411,43.728456989604446
TEST_000412,78.24216632000469
TEST_000413,47.6383953809993
TEST_000414,37.25009072910784
TEST_000415,35.318754125313994
TEST_000416,33.64620645712394
TEST_000417,35.1153255318158
TEST_000418,45.03965285873683
TEST_000419,42.161839961998545
TEST_000420,40.02860087314087
TEST_000421,38.11222184479199
TEST_000422,44.27244069124387
TEST_000423,48.14916037241614
TEST_000424,36.05899922828824
TEST_000425,8.350696644860786
TEST_000426,3.8916952874028063
TEST_000427,2.235415424656368
TEST_000428,4.4220379774200875
TEST_000429,4.127507161305738
TEST_000430,3.7197272757257465
TEST_000431,0.6704034430074973
TEST_000432,4.216487687325717
TEST_000433,3.6793384695142026
TEST_000434,10.519879029360784
TEST_000435,2.748000536800429
TEST_000436,2.6603378148110255
TEST_000437,7.012952689907487
TEST_000438,4.339989690666399
TEST_000439,2.758152807041345
TEST_000440,4.680133866963207
TEST_000441,2.505959236933379
TEST_000442,3.68464445854037
TEST_000443,4.036110461442024
TEST_000444,3.211144468455332
TEST_000445,2.135355633527481
TEST_000446,2.996927449430051
TEST_000447,4.15537159860264
TEST_000448,6.086096535466468
TEST_000449,3.646537565376219
TEST_000450,19.73245887550426
TEST_000451,28.32864536360753
TEST_000452,21.384432619856536
TEST_000453,23.410440580906695
TEST_000454,23.882583814943896
TEST_000455,20.17746516219747
TEST_000456,22.799676228917694
TEST_000457,21.15712611484247
TEST_000458,23.951453300595283
TEST_000459,34.025330531261844
TEST_000460,35.586091584648486
TEST_000461,26.370921026546707
TEST_000462,27.31338809675075
TEST_000463,24.85877620866205
TEST_000464,30.699530938403935
TEST_000465,21.260415500423846
TEST_000466,21.1341441813773
TEST_000467,25.28831187549103
TEST_000468,27.029589737255506
TEST_000469,25.888935779666088
TEST_000470,23.386194190627265
TEST_000471,25.948777607374588
TEST_000472,28.035427486041215
TEST_000473,56.08380427900884
TEST_000474,39.394772496024984
TEST_000475,18.64921460079895
TEST_000476,14.026432230153711
TEST_000477,23.837498551774573
TEST_000478,34.31001257455297
TEST_000479,25.560372881067003
TEST_000480,30.407865887993058
TEST_000481,43.7084062410274
TEST_000482,46.93254720433967
TEST_000483,47.00089989261505
TEST_000484,38.15685791491366
TEST_000485,54.66816685636855
TEST_000486,43.78028719677162
TEST_000487,45.9801072749104
TEST_000488,40.961019491984885
TEST_000489,41.42711683593439
TEST_000490,41.42333622093034
TEST_000491,38.55735792171781
TEST_000492,40.648464139747176
TEST_000493,42.47005602773532
TEST_000494,54.07514169032563
TEST_000495,53.95422810016217
TEST_000496,50.210592245613455
TEST_000497,45.52227703868306
TEST_000498,49.86600218715444
TEST_000499,59.47782445974024
TEST_000500,5.894675669679086
TEST_000501,4.856508479348685
TEST_000502,5.304354864312543
TEST_000503,3.8976973014614726
TEST_000504,6.101456068207382
TEST_000505,5.963289986416858
TEST_000506,8.016506761246387
TEST_000507,1.9512358229112194
TEST_000508,6.951649837245659
TEST_000509,5.766252705303584
TEST_000510,5.71554951790297
TEST_000511,4.1615434310021575
TEST_000512,5.864757749303627
TEST_000513,5.997934939721937
TEST_000514,7.399731632005057
TEST_000515,4.907936665954615
TEST_000516,4.543739492490539
TEST_000517,5.375274119502226
TEST_000518,4.77453592143095
TEST_000519,5.673053268884097
TEST_000520,6.023281929817532
TEST_000521,6.924008282119445
TEST_000522,6.044238877767737
TEST_000523,3.9260595071055358
TEST_000524,5.571783710683587
TEST_000525,3.1000288713230058
TEST_000526,8.914144585407868
TEST_000527,12.246489652193285
TEST_000528,10.276957027634166
TEST_000529,3.3674857483916796
TEST_000530,6.527630979738325
TEST_000531,9.545203875699643
TEST_000532,10.007893127301005
TEST_000533,25.869351632685966
TEST_000534,22.774906920669654
TEST_000535,33.05173434585554
TEST_000536,39.98530690392861
TEST_000537,30.08797076181333
TEST_000538,30.338402425095442
TEST_000539,34.955175775206776
TEST_000540,34.209952953658586
TEST_000541,21.191302722085695
TEST_000542,24.37218782940776
TEST_000543,21.10186471983534
TEST_000544,26.95761636515711
TEST_000545,25.934911710754005
TEST_000546,27.663859621904006
TEST_000547,26.674183589459826
TEST_000548,30.36220807559485
TEST_000549,27.53357507540254
TEST_000550,20.764569103870752
TEST_000551,20.90666666919815
TEST_000552,55.62185159833878
TEST_000553,38.121370874966345
TEST_000554,30.740911995002804
TEST_000555,44.057733892628264
TEST_000556,42.91489818588755
TEST_000557,37.562374356878934
TEST_000558,52.246252009588346
TEST_000559,38.35068621508602
TEST_000560,39.82575309282717
TEST_000561,37.71763707029177
TEST_000562,38.07808360174042
TEST_000563,38.16420655688386
TEST_000564,38.407486979411544
TEST_000565,41.306517989626514
TEST_000566,35.67476972522232
TEST_000567,38.29737829817189
TEST_000568,43.772819843240484
TEST_000569,38.374858748045696
TEST_000570,33.269896948870056
TEST_000571,34.25896076008415
TEST_000572,38.333042409228355
TEST_000573,45.052330897385865
TEST_000574,38.51704147194129
TEST_000575,21.00569558842854
TEST_000576,19.593616340050616
TEST_000577,15.440442832073881
TEST_000578,29.451008460614368
TEST_000579,19.985044596057282
TEST_000580,21.559108388656163
TEST_000581,24.328055510465948
TEST_000582,18.349497232277557
TEST_000583,41.49585400474424
TEST_000584,48.11675650871911
TEST_000585,55.90288863207262
TEST_000586,48.75941591389216
TEST_000587,54.09802968166368
TEST_000588,55.914162258255885
TEST_000589,38.016561326346135
TEST_000590,54.386674390814186
TEST_000591,50.74913177144259
TEST_000592,42.9529681277178
TEST_000593,46.433036974183544
TEST_000594,44.475539829447975
TEST_000595,46.06969186172306
TEST_000596,50.81750216769252
TEST_000597,45.32885162757733
TEST_000598,42.100756632188165
TEST_000599,43.49124401273005
TEST_000600,5.59448833677167
TEST_000601,18.053826776353684
TEST_000602,24.713015911470322
TEST_000603,32.65013208887273
TEST_000604,25.584022867227098
TEST_000605,31.831674087694278
TEST_000606,28.317714719918676
TEST_000607,30.672715115102125
TEST_000608,33.299008151009744
TEST_000609,27.92995981434028
TEST_000610,33.3299013471345
TEST_000611,32.999304590697946
TEST_000612,32.0114075769587
TEST_000613,33.94937026129304
TEST_000614,31.400478352338165
TEST_000615,32.739384646370326
TEST_000616,33.88303894333493
TEST_000617,25.38332014463355
TEST_000618,35.746238794154166
TEST_000619,37.54102515474563
TEST_000620,38.367048194760784
TEST_000621,29.408050978524024
TEST_000622,35.177840101771956
TEST_000623,37.960743884332025
TEST_000624,39.75012629792033
TEST_000625,-3.1849768570373818
TEST_000626,22.152452909747673
TEST_000627,25.593464281154443
TEST_000628,28.015756545786633
TEST_000629,36.151465903645224
TEST_000630,34.5727571137648
TEST_000631,35.47930828423307
TEST_000632,34.9617596884698
TEST_000633,33.70179895666101
TEST_000634,30.23950459171533
TEST_000635,31.25563454510089
TEST_000636,32.171623832370834
TEST_000637,32.17806703721721
TEST_000638,31.325373520324685
TEST_000639,31.83962496190548
TEST_000640,33.65701110887008
TEST_000641,33.45747824532211
TEST_000642,31.034643524644746
TEST_000643,33.467438263012745
TEST_000644,38.116657028946925
TEST_000645,30.274070671247138
TEST_000646,33.776559445318625
TEST_000647,27.98146130015484
TEST_000648,29.197355490372747
TEST_000649,31.82557937610878
TEST_000650,37.755329033733105
TEST_000651,45.54747651700625
TEST_000652,36.7654246083684
TEST_000653,20.4297140212859
TEST_000654,33.89164872968742
TEST_000655,16.76856938345825
TEST_000656,28.147336306090192
TEST_000657,68.0720902992967
TEST_000658,43.65537186220538
TEST_000659,28.909297669313943
TEST_000660,18.921096246652283
TEST_000661,20.0456125134049
TEST_000662,43.08921697876084
TEST_000663,78.07281329260717
TEST_000664,71.04260822839075
TEST_000665,83.5332977088076
TEST_000666,46.908226063490304
TEST_000667,20.57348441854882
TEST_000668,58.74543660977466
TEST_000669,77.63350798796415
TEST_000670,66.33148520851275
TEST_000671,71.95369942250319
TEST_000672,68.60420379770841
TEST_000673,58.53002877405549
TEST_000674,51.23225581116369
TEST_000675,58.846540722932495
TEST_000676,73.85620506114972
TEST_000677,11.061493227837339
TEST_000678,32.31222741003194
TEST_000679,24.704232858829318
TEST_000680,38.87727956977494
TEST_000681,28.56234090739829
TEST_000682,22.596338710054447
TEST_000683,51.99543541361491
TEST_000684,32.2399040245343
TEST_000685,72.05803403734915
TEST_000686,47.89557108990145
TEST_000687,32.02737196786954
TEST_000688,86.43128512925418
TEST_000689,107.42470886217798
TEST_000690,104.08416230761244
TEST_000691,90.67213528297793
TEST_000692,107.16581946181365
TEST_000693,76.20906758598551
TEST_000694,99.68284587331249
TEST_000695,78.26579268502462
TEST_000696,76.59025634912682
TEST_000697,80.03599030517161
TEST_000698,75.59845843720754
TEST_000699,50.80450217938674
TEST_000700,5.200000353343649
TEST_000701,7.780830899421217
TEST_000702,2.893465761797941
TEST_000703,-0.6361403023856633
TEST_000704,4.332182259765035
TEST_000705,5.340156935402577
TEST_000706,3.413368840462345
TEST_000707,1.9090236324815442
TEST_000708,7.845555988537798
TEST_000709,7.572003136624459
TEST_000710,5.662318506707892
TEST_000711,2.8382100596163755
TEST_000712,4.817237986141149
TEST_000713,7.977712844177388
TEST_000714,1.3120268937133774
TEST_000715,4.6786462975134535
TEST_000716,3.4058449103247725
TEST_000717,8.837154928000155
TEST_000718,14.904397871424518
TEST_000719,16.261392500790578
TEST_000720,9.793557916572958
TEST_000721,10.792583640790257
TEST_000722,8.91359306667976
TEST_000723,7.599927463019421
TEST_000724,7.519331108773496
TEST_000725,7.94025105859072
TEST_000726,9.220801544660963
TEST_000727,5.526952631907572
TEST_000728,2.022563422826411
TEST_000729,2.310890882905339
TEST_000730,7.18296720200506
TEST_000731,5.132409832747414
TEST_000732,-0.6618522391774726
TEST_000733,3.564408033496992
TEST_000734,8.79781135364526
TEST_000735,4.254569542004028
TEST_000736,1.5309131434101886
TEST_000737,10.361713936509728
TEST_000738,9.532903578121186
TEST_000739,11.506830320727964
TEST_000740,2.7842887713523052
TEST_000741,5.589602004798514
TEST_000742,6.363076962335993
TEST_000743,4.991254586306971
TEST_000744,1.128353967855735
TEST_000745,11.625127645679893
TEST_000746,1.0769936290248672
TEST_000747,5.898809954918655
TEST_000748,3.888756297879299
TEST_000749,7.248851044538735
TEST_000750,3.7764145140299963
TEST_000751,-0.5697340756029317
TEST_000752,2.5696825873399063
TEST_000753,0.7449600868166799
TEST_000754,3.7721552526972526
TEST_000755,3.9855781756120368
TEST_000756,4.637206860131225
TEST_000757,5.886920450594076
TEST_000758,4.200333669239375
TEST_000759,4.168649266740763
TEST_000760,3.731571507533412
TEST_000761,4.0394635605716065
TEST_000762,3.7035970927276773
TEST_000763,3.1578075880940353
TEST_000764,4.093681863651877
TEST_000765,4.0077851018126465
TEST_000766,3.8649358623173975
TEST_000767,3.544657896116659
TEST_000768,4.0736736461405965
TEST_000769,3.8200434661194214
TEST_000770,4.519761405964549
TEST_000771,3.454232696916756
TEST_000772,2.0789080614401927
TEST_000773,3.212095281560789
TEST_000774,3.296080021093073
TEST_000775,1.8409441351557971
TEST_000776,1.6307278131506593
TEST_000777,0.37971012022280204
TEST_000778,0.6865230578408819
TEST_000779,2.1719587476363738
TEST_000780,2.373957161334568
TEST_000781,...